© 2000-2024 QIAGEN. All rights reserved.

Ingenuity Canonical Pathways	 -log(p-value)	Ratio	z-score	Molecules	
Mitotic G2-G2/M phases	8.09E-01	7.04E-02	3.742	BTRC,CEP135,CEP290,CKAP5,CLASP1,CNTRL,DYNC1H1,FBXL7,FBXW11,LIN52,PCM1,PPP1R12A,PSME4,SDCCAG8	
Ion channel transport	8.01E-01	7.1E-02	3.606	ANO6,ATP10A,ATP11A,ATP11B,ATP11C,ATP7A,ATP8A1,ATP9B,CAMK2D,NEDD4L,RIPK1,TRPM7,WNK1	
RNA Polymerase III Transcription	7.89E-01	9.76E-02	2.000	BDP1,NFIA,POU2F1,SNAPC3	
Formation of axial mesoderm	7.89E-01	1.43E-01	NaN	LEF1,YAP1	
DNA Double-Strand Break Repair by Non-Homologous End Joining	7.89E-01	1.43E-01	NaN	ATM,PRKDC	
Urate Biosynthesis/Inosine 5'-phosphate Degradation	7.89E-01	1.43E-01	NaN	NT5C2,XDH	
Syndecan interactions	7.87E-01	1.11E-01	NaN	CASK,FN1,ITGA6	
Integrin signaling	7.87E-01	1.11E-01	NaN	FN1,PTK2,SOS1	
ATF4 activates genes in response to endoplasmic reticulum stress	7.87E-01	1.11E-01	NaN	ATF6,NFYC,PARN	
DNA Damage/Telomere Stress Induced Senescence	7.83E-01	8.93E-02	2.236	ATM,EP400,HIRA,POT1,RB1	
Folate Signaling Pathway	7.83E-01	8.93E-02	2.236	BCL2,JAK2,MTR,NFKB1,STAT3	
Cell Cycle Control of Chromosomal Replication	7.83E-01	8.93E-02	2.236	CDK13,CDK14,CDK19,CDK6,TOP2B	
Sphingolipid metabolism	7.79E-01	8.05E-02	2.646	ARSB,ESYT2,PPM1L,PRKD1,PRKD3,SGMS1,SGMS2	
Mitotic Prophase	7.77E-01	7.77E-02	2.828	LEMD3,LPIN2,MCPH1,NEK7,NEK9,NUP98,PRKCB,RB1	
cAMP-mediated signaling	7.73E-01	6.78E-02	3.464	ADCY9,AKAP10,AKAP11,AKAP13,AKAP7,ATF2,BRAF,CAMK2D,CREB1,CREBBP,PDE10A,PDE5A,PDE7B,PPP3CA,PPP3CC,STAT3	
COPII-mediated vesicle transport	7.68E-01	8.33E-02	2.449	ANKRD28,ANKRD44,PPP6R3,SEC24B,SEC24D,TRAPPC9	
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	7.63E-01	9.52E-02	2.000	IRAK3,MAP3K1,PELI2,TAB2	
DAP12 interactions	7.63E-01	9.52E-02	2.000	PIK3CA,PIK3R1,PLCG1,SOS1	
RHO GTPases activate PKNs	7.54E-01	1.07E-01	NaN	MYH10,MYH9,PPP1R12A	
IL-17 Signaling	7.54E-01	6.95E-02	3.606	AKT3,ATF2,JAK2,MAP2K4,MAP2K6,MAPK8,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,TAB2,TGFB2	
Senescence-Associated Secretory Phenotype (SASP)	7.49E-01	8.22E-02	2.449	ANAPC1,CDK6,EHMT1,NFKB1,RPS6KA3,STAT3	
Regulation of cholesterol biosynthesis by SREBP (SREBF)	7.41E-01	1.33E-01	NaN	SEC24B,SEC24D	
MSP-RON Signaling Pathway	7.39E-01	8.62E-02	NaN	JAK2,PIK3C2A,PIK3CA,PIK3R1,PIK3R3	
Signaling by Insulin receptor	7.37E-01	9.3E-02	2.000	INSR,PIK3CA,PIK3R1,SOS1	
Necroptosis Signaling Pathway	7.36E-01	7.1E-02	3.317	BIRC3,CAMK2D,CFLAR,MERTK,PPP3CA,PPP3CC,RB1,RBL2,RIPK1,TAB2,TRPM7	
Regulation of Cellular Mechanics by Calpain Protease	7.28E-01	7.78E-02	NaN	CCND1,CDK6,ITGA1,ITGA6,PTK2,RB1,TLN2	
Methylmalonyl Pathway	7.16E-01	2.5E-01	NaN	PCCA	
Methionine Salvage II (Mammalian)	7.16E-01	2.5E-01	NaN	MTR	
Melatonin Degradation II	7.16E-01	2.5E-01	NaN	MAOA	
Oxidized GTP and dGTP Detoxification	7.16E-01	2.5E-01	NaN	DDX6	
PI3K Cascade	7.13E-01	9.09E-02	2.000	GAB1,GAB2,PIK3CA,PIK3R1	
TAK1-dependent IKK and NF-kappa-B activation	7.13E-01	9.09E-02	2.000	ALPK1,APP,NFKB1,TAB2	
Regulation of mRNA stability by proteins that bind AU-rich elements	7.13E-01	9.09E-02	2.000	EIF4G1,PARN,TNPO1,XRN1	
G alpha (q) signalling events	7.09E-01	6.9E-02	3.464	APP,GNAQ,GNG12,GRK5,KALRN,PIK3CA,PIK3R1,PIK3R3,PLCB1,PLCB4,RGS5,TRIO	
PCP (Planar Cell Polarity) Pathway	6.98E-01	8.33E-02	2.236	ATF2,MAP2K4,MAPK8,ROCK1,ROCK2	
Caspase activation via Death Receptors in the presence of ligand	6.97E-01	1.25E-01	NaN	CFLAR,RIPK1	
Chondroitin Sulfate Degradation (Metazoa)	6.97E-01	1.25E-01	NaN	ARSB,CEMIP2	
Adenosine Nucleotides Degradation II	6.97E-01	1.25E-01	NaN	NT5C2,XDH	
Parkinson's Signaling	6.97E-01	1.25E-01	NaN	MAPK8,PRKN	
B Cell Receptor Signaling	6.94E-01	5.99E-02	4.439	ABL1,AKT3,ATF2,BCL2L1,CAMK2D,CREB1,CREBBP,EBF1,EGR1,ETS1,FOXO1,GAB1,GAB2,INPP5D,INPP5F,MALT1,MAP2K4,MAP2K6,MAP3K1,MAP3K2,MAP3K3,MAPK8,MEF2C,MTOR,NFAT5,NFKB1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PPP3CA,PPP3CC,PRKCB,PTEN,PTK2,RPS6KB1,SOS1,SOS2	
Activation of kainate receptors upon glutamate binding	6.93E-01	1E-01	NaN	DLG1,GNG12,PLCB1	
Protein ubiquitination	6.93E-01	1E-01	NaN	UBE2H,USP7,USP9X	
Nucleotide catabolism	6.93E-01	1E-01	NaN	ENTPD1,NT5C2,XDH	
FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	6.93E-01	1E-01	NaN	FOXO1,FOXO3,SIN3A	
TREM1 Signaling	6.77E-01	7.79E-02	2.449	AKT3,JAK2,NFKB1,PLCG1,STAT3,STAT5B	
Neddylation	6.75E-01	6.5E-02	3.500	BTRC,COP1,CUL3,DCAF5,DCAF6,EPAS1,FBXL20,FBXL7,FBXO11,FBXW11,FBXW7,KLHL2,LMO7,PSME4,PUM2,TULP4	
Kinetochore Metaphase Signaling Pathway	6.71E-01	7.27E-02	-0.378	ANAPC1,DNAH3,PPP1R12A,Ppp2r5c,PPP2R5E,RAD21,SMC1A,STAG1	
SUMOylation of RNA binding proteins	6.66E-01	8.7E-02	2.000	HNRNPC,NUP98,PHC3,SCMH1	
Role of RIG1-like Receptors in Antiviral Innate Immunity	6.66E-01	8.7E-02	NaN	CREBBP,IFIH1,NFKB1,RIPK1	
MyD88 dependent cascade initiated on endosome	6.64E-01	9.68E-02	NaN	MAP3K1,PELI2,TAB2	
iNOS Signaling	6.44E-01	8.51E-02	2.000	CREBBP,IRAK3,JAK2,NFKB1	
Toll Like Receptor 3 (TLR3) Cascade	6.37E-01	9.38E-02	NaN	BIRC3,RIPK1,TAB2	
G-protein beta:gamma signalling	6.37E-01	9.38E-02	NaN	AKT3,GNG12,PLCB1	
Thrombin signalling through proteinase activated receptors (PARs)	6.37E-01	9.38E-02	NaN	GNA13,GNAQ,GNG12	
Choline catabolism	6.3E-01	2E-01	NaN	SLC44A1	
Creatine-phosphate Biosynthesis	6.3E-01	2E-01	NaN	MAP4K4	
Superpathway of Serine and Glycine Biosynthesis I	6.3E-01	2E-01	NaN	UBAC2	
Myo-inositol Biosynthesis	6.3E-01	2E-01	NaN	INPP5F	
2-oxobutanoate Degradation I	6.3E-01	2E-01	NaN	PCCA	
Acetate Conversion to Acetyl-CoA	6.3E-01	2E-01	NaN	DIP2A	
nNOS Signaling in Skeletal Muscle Cells	6.23E-01	8.33E-02	NaN	CACNA1A,ITPR1,ITPR2,ITPR3	
Antioxidant Action of Vitamin C	6.17E-01	7.02E-02	-2.828	JAK2,MAP2K4,MAPK8,NFKB1,PLCB1,PLCB4,PLCG1,STAT5B	
Role of MAPK Signaling in Promoting the Pathogenesis of Influenza	6.17E-01	7.02E-02	2.121	ATF2,BCL2,BRAF,MAP2K4,MAP2K6,MAPK8,NFKB1,RPS6KA3	
Mitotic G1 phase and G1/S transition	6.17E-01	6.87E-02	2.121	ABL1,AKT3,CCND1,CDK6,DYRK1A,JAK2,LIN52,RB1,RBL2	
Ferroptosis Signaling Pathway	6.17E-01	6.87E-02	1.000	ACACA,BRAF,RB1,RBL2,SP1,STAT3,USP7,WWTR1,YAP1	
Signal amplification	6.12E-01	9.09E-02	NaN	GNA13,GNAQ,GNG12	
PXR/RXR Activation	6.05E-01	7.69E-02	1.342	ABCB1,AKT3,FOXO1,INSR,NCOA1	
Nonhomologous End-Joining (NHEJ)	6.03E-01	8.16E-02	2.000	ATM,BABAM2,HERC2,PRKDC	
NFE2L2 regulating anti-oxidant/detoxification enzymes	5.86E-01	1.05E-01	NaN	BACH1,CREBBP	
Purine Nucleotides Degradation II (Aerobic)	5.86E-01	1.05E-01	NaN	NT5C2,XDH	
Role of MAPK Signaling in the Pathogenesis of Influenza	5.67E-01	7.14E-02	NaN	AKT3,ATF2,BCL2,MAP2K4,MAP2K6,MAPK8	
GPVI-mediated activation cascade	5.64E-01	8.57E-02	NaN	PIK3CA,PIK3R1,PIK3R3	
PRC2 methylates histones and DNA	5.64E-01	8.57E-02	NaN	DNMT3A,JARID2,SUZ12	
Chondroitin and Dermatan Biosynthesis	5.62E-01	1.67E-01	NaN	CSGALNACT1	
Glycerol Degradation I	5.62E-01	1.67E-01	NaN	GPD2	
SUMOylation of transcription factors	5.54E-01	1E-01	NaN	PIAS1,PIAS2	
Receptor-type tyrosine-protein phosphatases	5.54E-01	1E-01	NaN	PPFIA1,PPFIBP1	
Interleukin-12 family signaling	5.54E-01	1E-01	NaN	JAK2,STAT3	
Inflammasome pathway	5.54E-01	1E-01	NaN	NEK7,NFKB1	
Sensory processing of sound by inner hair cells of the cochlea	5.4E-01	7.25E-02	2.236	CASK,DNAJC5,MYH9,SPTAN1,SPTBN1	
Agrin Interactions at Neuromuscular Junction	5.4E-01	7.25E-02	NaN	LAMC1,MAP2K4,MAPK8,PTK2,UTRN	
Chondroitin Sulfate Biosynthesis (Late Stages)	5.28E-01	7.55E-02	2.000	CHST11,CSGALNACT1,HS2ST1,NDST1	
Regulation of the Epithelial Mesenchymal Transition in Development Pathway	5.25E-01	6.9E-02	NaN	APC,LEF1,NFKB1,TCF4,TCF7L1,TCF7L2	
Endoplasmic Reticulum Stress Pathway	5.25E-01	9.52E-02	NaN	ATF6,MAPK8	
TP53 Regulates Transcription of DNA Repair Genes	5.25E-01	7.14E-02	2.236	AP1G1,ATF2,ATM,CDK13,FANCC	
MyD88-independent TLR4 cascade	5.2E-01	8.11E-02	NaN	BIRC3,RIPK1,TAB2	
TYSND1 cleaves peroxisomal proteins	5.06E-01	1.43E-01	NaN	AGPS	
Atorvastatin ADME	5.06E-01	1.43E-01	NaN	SLCO2B1	
Phosphatidylcholine Biosynthesis I	5.06E-01	1.43E-01	NaN	PHKA1	
Ceramide Degradation	5.06E-01	1.43E-01	NaN	ACER2	
Glycogen Biosynthesis II (from UDP-D-Glucose)	5.06E-01	1.43E-01	NaN	GBE1	
SUMOylation of ubiquitinylation proteins	5E-01	7.89E-02	NaN	NUP98,PIAS1,PIAS2	
NoRC negatively regulates rRNA expression	5E-01	7.89E-02	NaN	BAZ2A,SAP130,SIN3A	
Basal Cell Carcinoma Signaling	4.96E-01	6.94E-02	2.236	APC,LEF1,TCF4,TCF7L1,TCF7L2	
E3 ubiquitin ligases ubiquitinate target proteins	4.95E-01	7.27E-02	2.000	CDC73,HLA-A,PRKDC,SHPRH	
Sensory processing of sound by outer hair cells of the cochlea	4.95E-01	7.27E-02	2.000	CASK,MYH9,SPTAN1,SPTBN1	
Cargo recognition for clathrin-mediated endocytosis	4.93E-01	6.54E-02	2.646	AAK1,CBL,CLTC,DAB2,ITSN1,ITSN2,PICALM	
Signaling by NODAL	4.72E-01	8.7E-02	NaN	ACVR2A,FOXO3	
Apelin Cardiac Fibroblast Signaling Pathway	4.72E-01	8.7E-02	NaN	AKT3,TGFB2	
Inhibition of ARE-Mediated mRNA Degradation Pathway	4.67E-01	6.13E-02	-1.897	AGO3,AKT3,CNOT1,CNOT4,DDX6,PARN,PPM1L,PPP2R5E,PSME4,XRN1	
Cell junction organization	4.63E-01	6.52E-02	2.449	AFDN,CADM1,CDH13,CTNND1,ITGA6,PARD3	
TRAIL signaling	4.59E-01	1.25E-01	NaN	CFLAR	
Serine biosynthesis	4.59E-01	1.25E-01	NaN	SERINC5	
NFE2L2 regulates pentose phosphate pathway genes	4.59E-01	1.25E-01	NaN	CREBBP	
Inositol Pyrophosphates Biosynthesis	4.59E-01	1.25E-01	NaN	IP6K1	
Role of CHK Proteins in Cell Cycle Checkpoint Control	4.49E-01	6.9E-02	NaN	ATM,PPM1L,PPP2R5E,TLK2	
GABA Receptor Signaling	4.2E-01	6.06E-02	NaN	ADCY9,CACNA1A,GNA13,GNAQ,GNG12,ITPR1,ITPR2,ITPR3	
Retinoic acid Mediated Apoptosis Signaling	4.2E-01	6.67E-02	1.000	CFLAR,PARP4,TNKS,TNKS2	
Interleukin-1 processing	4.19E-01	1.11E-01	NaN	NFKB1	
Butyrophilin (BTN) family interactions	4.19E-01	1.11E-01	NaN	XDH	
Prednisone ADME	4.19E-01	1.11E-01	NaN	ABCB1	
Sphingosine and Sphingosine-1-phosphate Metabolism	4.19E-01	1.11E-01	NaN	ACER2	
Phosphatidylethanolamine Biosynthesis II	4.19E-01	1.11E-01	NaN	ETNK1	
Salvage Pathways of Pyrimidine Deoxyribonucleotides	4.19E-01	1.11E-01	NaN	APOBEC3B	
Folate Transformations I	4.19E-01	1.11E-01	NaN	MTR	
Cellular response to heat stress	4.07E-01	6.19E-02	2.236	ATM,CAMK2D,CREBBP,MTOR,NUP98,RPTOR	
Kinesins	4.07E-01	6.56E-02	2.000	KIF13B,KIF16B,KIF1B,KIF1C	
Chondroitin Sulfate Biosynthesis	4.07E-01	6.56E-02	2.000	CHST11,CSGALNACT1,HS2ST1,NDST1	
Estrogen-mediated S-phase Entry	4.04E-01	7.69E-02	NaN	CCND1,RB1	
Protein folding	3.97E-01	6.12E-02	2.449	ARFGEF2,FBXW7,GNAQ,GNG12,KIF13A,STAT3	
TP53 Regulates Transcription of Cell Death Genes	3.95E-01	6.82E-02	NaN	ATM,CRADD,CREBBP	
TBC/RABGAPs	3.95E-01	6.82E-02	NaN	RABEP1,RABGAP1,TBC1D14	
MIF Regulation of Innate Immunity	3.95E-01	6.82E-02	NaN	MAP2K4,MAPK8,NFKB1	
Dopamine Receptor Signaling	3.95E-01	6.25E-02	NaN	ADCY9,MAOA,PPM1L,PPP1R12A,PPP2R5E	
Apelin Liver Signaling Pathway	3.84E-01	7.41E-02	NaN	MAP2K4,MAPK8	
Neurotransmitter clearance	3.83E-01	1E-01	NaN	MAOA	
RHOBTB3 ATPase cycle	3.83E-01	1E-01	NaN	CUL3	
Embryonic Stem Cell Differentiation into Cardiac Lineages	3.83E-01	1E-01	NaN	SP4	
Citrulline Biosynthesis	3.83E-01	1E-01	NaN	GLS	
Dermatan Sulfate Biosynthesis	3.81E-01	6.35E-02	2.000	CHST11,CSGALNACT1,HS2ST1,NDST1	
Cell surface interactions at the vascular wall	3.8E-01	5.69E-02	3.464	FN1,GLG1,GRB14,INPP5D,ITGA6,MERTK,PIK3CA,PIK3R1,PLCG1,SOS1,TEK,YES1	
GPER1 signaling	3.8E-01	6.67E-02	NaN	ADCY9,FN1,GNG12	
Iron homeostasis signaling pathway	3.69E-01	5.8E-02	NaN	BMPR2,BTRC,CP,EPAS1,JAK2,SMAD5,STAT3,STAT5B	
tRNA Splicing	3.66E-01	6.52E-02	NaN	PDE10A,PDE5A,PDE7B	
Activated PKN1 stimulates transcription of AR regulated genes KLK2 and KLK3	3.65E-01	7.14E-02	NaN	KDM4C,NCOA2	
Heparan Sulfate Biosynthesis (Late Stages)	3.63E-01	6.02E-02	2.236	CHST11,EXT1,EXTL3,HS2ST1,NDST1	
GABAergic Receptor Signaling Pathway (Enhanced)	3.61E-01	5.76E-02	-1.414	ADCY9,CACNA1A,GLS,GNG12,ITPR1,ITPR2,ITPR3,SLC12A2	
COPI-mediated anterograde transport	3.58E-01	5.88E-02	2.449	COG5,COPG2,DYNC1H1,GBF1,SPTAN1,SPTBN1	
Neurotransmitter receptors and postsynaptic signal transmission	3.53E-01	9.09E-02	NaN	NBEA	
Glycogen Degradation II	3.53E-01	9.09E-02	NaN	PGM5	
GDP-glucose Biosynthesis	3.53E-01	9.09E-02	NaN	PGM5	
Activation of NMDA receptors and postsynaptic events	3.52E-01	5.95E-02	NaN	CAMK2D,CREB1,DLG1,RASGRF2,RPS6KA3	
Cell Cycle Checkpoints	3.52E-01	5.51E-02	3.873	AHCTF1,ANAPC1,ATM,BABAM2,CKAP5,CLASP1,CLASP2,CLIP1,COP1,DYNC1H1,HERC2,NUP98,PPP2R5E,PSME4,TAOK1	
Energy dependent regulation of mTOR by LKB1-AMPK	3.48E-01	6.9E-02	NaN	MTOR,RPTOR	
Processing of Capped Intronless Pre-mRNA	3.48E-01	6.9E-02	NaN	CSTF3,PCF11	
Integrin cell surface interactions	3.43E-01	5.88E-02	2.236	COL4A1,COL4A2,FN1,ITGA1,ITGA6	
Mitophagy	3.31E-01	6.67E-02	NaN	MFN1,PRKN	
Presynaptic depolarization and calcium channel opening	3.25E-01	8.33E-02	NaN	CACNA1A	
GP1b-IX-V activation signalling	3.25E-01	8.33E-02	NaN	PIK3R1	
Glucose and Glucose-1-phosphate Degradation	3.25E-01	8.33E-02	NaN	PGM5	
Xenobiotic Metabolism AHR Signaling Pathway	3.24E-01	5.75E-02	1.342	CREBBP,HDAC4,NCOA1,NCOA2,NFKB1	
Toll-like Receptor Cascades	3.15E-01	6.45E-02	NaN	DNM3,PTPN4	
Bile acid and bile salt metabolism	3.15E-01	6.45E-02	NaN	NCOA1,NCOA2	
RHO GTPases activate IQGAPs	3.15E-01	6.45E-02	NaN	CLIP1,IQGAP1	
Regulation of mitotic cell cycle	3.14E-01	5.68E-02	2.236	ANAPC1,BTRC,CDC14A,PSME4,RB1	
RNA Polymerase I Transcription	3.14E-01	6E-02	NaN	CHD4,GATAD2B,KAT2B	
Dermatan Sulfate Biosynthesis (Late Stages)	3.14E-01	6E-02	NaN	CHST11,HS2ST1,NDST1	
Multiple Sclerosis Signaling Pathway	3.13E-01	5.41E-02	2.887	BRAF,HLA-A,JARID2,NFKB1,PARP4,PPARD,RNF213,SUZ12,TGFB2,TNKS,TNKS2,UBR2	
Amyloid Processing	3.02E-01	5.88E-02	NaN	AKT3,APP,PRKCE	
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	3.01E-01	7.69E-02	NaN	STAT3	
Advanced glycosylation endproduct receptor signaling	3.01E-01	7.69E-02	NaN	APP	
Mitochondrial calcium ion transport	3.01E-01	7.69E-02	NaN	MCU	
Processing of SMDT1	3.01E-01	7.69E-02	NaN	MCU	
Cleavage and Polyadenylation of Pre-mRNA	3.01E-01	7.69E-02	NaN	CSTF3	
Glycogen Degradation III	3.01E-01	7.69E-02	NaN	PGM5	
Immunogenic Cell Death Signaling Pathway	2.97E-01	5.56E-02	1.342	BCL2,CFLAR,NFKB1,RIPK1,ROCK1	
Heparan Sulfate Biosynthesis	2.97E-01	5.56E-02	2.236	CHST11,EXT1,EXTL3,HS2ST1,NDST1	
Unfolded protein response	2.97E-01	5.56E-02	NaN	ATF6,BCL2,DNAJC1,DNAJC5,MAPK8	
RNA Polymerase II Transcription	2.89E-01	5.37E-02	2.828	AFF4,CDC73,CSTF3,MLLT3,PCF11,RNGTT,TAF3,THOC2	
Crosstalk between Dendritic Cells and Natural Killer Cells	2.89E-01	5.49E-02	NaN	CAMK2D,HLA-A,MICB,NFKB1,TLN2	
NOD1/2 Signaling Pathway	2.82E-01	5.29E-02	1.897	BIRC3,ERBIN,MAP2K4,MAP2K6,MAP4K4,MAPK8,NFKB1,TAB2,TGFB2,XIAP	
Regulation of TP53 Activity through Association with Co-factors	2.79E-01	7.14E-02	NaN	AKT3	
Glutamate and glutamine metabolism	2.79E-01	7.14E-02	NaN	GLS	
Aspirin ADME	2.79E-01	7.14E-02	NaN	SLCO2B1	
Phenylalanine Degradation IV (Mammalian, via Side Chain)	2.79E-01	7.14E-02	NaN	MAOA	
Colanic Acid Building Blocks Biosynthesis	2.79E-01	7.14E-02	NaN	GMDS	
Telomere Maintenance	2.76E-01	5.48E-02	2.000	ANKRD28,ATRX,POT1,PPP6R3	
Regulation of RUNX2 expression and activity	2.76E-01	5.48E-02	2.000	FBXW7,HIVEP3,PSME4,SMURF1	
Amyloid fiber formation	2.76E-01	5.48E-02	2.000	APP,PRKN,TSPAN5,USP9X	
Response to elevated platelet cytosolic Ca2+	2.73E-01	5.3E-02	2.646	ABCC4,APP,FN1,LHFPL2,PHACTR2,PRKCB,TGFB2	
Cargo concentration in the ER	2.73E-01	5.88E-02	NaN	SEC24B,SEC24D	
Triglyceride metabolism	2.73E-01	5.88E-02	NaN	GPD2,LPIN2	
Interferon gamma signaling	2.65E-01	5.32E-02	2.236	CAMK2D,HLA-A,JAK2,MID1,PIAS1	
Oxytocin in Spinal Neurons Signaling Pathway	2.6E-01	5.71E-02	NaN	PRKG1,SMARCC2	
Signaling by Activin	2.59E-01	6.67E-02	NaN	ACVR2A	
Platelet Adhesion to exposed collagen	2.59E-01	6.67E-02	NaN	ITGA1	
Assembly of RNA Polymerase III Complex	2.59E-01	6.67E-02	NaN	BDP1	
Choline Biosynthesis III	2.59E-01	6.67E-02	NaN	PHKA1	
Gene Silencing by RNA	2.57E-01	5.26E-02	2.236	AGO3,DICER1,NUP98,TNRC6B,TNRC6C	
Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	2.48E-01	5.56E-02	NaN	CREBBP,WWOX	
Signal regulatory protein family interactions	2.41E-01	6.25E-02	NaN	PTK2	
Rap1 signalling	2.41E-01	6.25E-02	NaN	PRKG1	
Granzyme B Signaling	2.41E-01	6.25E-02	NaN	PRKDC	
Superpathway of Citrulline Metabolism	2.41E-01	6.25E-02	NaN	GLS	
ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	2.37E-01	5.41E-02	NaN	CHD4,GATAD2B	
Protein methylation	2.24E-01	5.88E-02	NaN	CAMKMT	
Germ layer formation at gastrulation	2.24E-01	5.88E-02	NaN	LEF1	
RAN Signaling	2.24E-01	5.88E-02	NaN	TNPO1	
Dermatan Sulfate Degradation (Metazoa)	2.24E-01	5.88E-02	NaN	CEMIP2	
Metabolism of Angiotensinogen to Angiotensins	2.09E-01	5.56E-02	NaN	AOPEP	
Unfolded Protein Response (UPR)	2.09E-01	5.56E-02	NaN	ATF6	
Formation of definitive endoderm	2.09E-01	5.56E-02	NaN	TCF7L2	
GABA synthesis, release, reuptake and degradation	1.96E-01	5.26E-02	NaN	DNAJC5	
Metabolism of cofactors	1.96E-01	5.26E-02	NaN	PDSS2	
Pyroptosis Signaling Pathway	-0E00	4.26E-02	1.000	FOXO3,KCNQ1OT1,NEK7,NFKB1	
Macrophage Classical Activation Signaling Pathway	-0E00	3.7E-02	0.447	JAK2,JARID2,MERTK,NFKB1,STAT3,SUZ12,TGFB2	
Pathogen Induced Cytokine Storm Signaling Pathway	-0E00	3.5E-02	1.941	AP3B1,BHLHE40,COL4A1,COL4A2,IFIH1,JAK2,LYST,MAPK8,NFKB1,RIPK1,STAT3,STAT5B,TGFB2	
Chaperone Mediated Autophagy Signaling Pathway	-0E00	3.62E-02	-2.711	APP,CCND1,CREBBP,DDX3X,HTT,IGF1R,ITCH,KAT2B,LRRK2,MAP2K4,MAPKAP1,MEF2A,MTOR,NCOR2,NFKB1,PHLPP1,PIK3C2A,PIK3CA,PIK3R1,PIK3R3,PPP3CA,PPP3CC,RICTOR	
Microautophagy Signaling Pathway	-0E00	3.12E-02	NaN	COL4A1,COL4A2,PSME4,SEC24B,SEC24D	
NFKBIE Signaling Pathway	-0E00	1.56E-02	-0.378	ANKRD28,ANKRD44,DYSF,MAP3K3,NFKB1,PPP6R3,RIPK1	
LPS/IL-1 Mediated Inhibition of RXR Function	-0E00	3.89E-02	0.447	ABCB1,ABCC4,CHST11,HS2ST1,MAOA,MAP2K4,MAP3K1,MAPK8,NCOA1,NDST1	
G alpha (i) signalling events	-0E00	1.55E-02	2.000	ADCY9,APP,GNG12,RGS5	
RAF-independent MAPK1/3 activation	-0E00	4.35E-02	NaN	JAK2	
Cellular response to hypoxia	-0E00	4E-02	NaN	CREBBP,EPAS1,PSME4	
Mitochondrial protein import	-0E00	1.56E-02	NaN	CHCHD3	
Potassium Channels	-0E00	1.94E-02	NaN	GNG12,KCNJ2	
The citric acid (TCA) cycle and respiratory electron transport	-0E00	3.64E-02	NaN	PDPR,PPARD	
Collagen degradation	-0E00	3.28E-02	NaN	COL4A1,COL4A2	
Degradation of the extracellular matrix	-0E00	4.55E-02	NaN	ADAMTS9,FN1,LAMC1	
Antimicrobial peptides	-0E00	2.94E-02	NaN	ATP7A	
Glycerophospholipid biosynthesis	-0E00	5.05E-02	2.236	CPNE1,ETNK1,LPIN2,OSBPL8,SLC44A1	
Phase II - Conjugation of compounds	-0E00	1.49E-02	NaN	MTR	
Elastic fibre formation	-0E00	4.55E-02	NaN	FN1,TGFB2	
Eukaryotic Translation Elongation	-0E00	1.05E-02	NaN	RPL31	
Sulfur amino acid metabolism	-0E00	4.17E-02	NaN	MTR	
Glycosaminoglycan metabolism	-0E00	5E-02	2.000	CSGALNACT1,EXT1,NDST1,ST3GAL3	
Electron transport, ATP synthesis, and heat production by uncoupling proteins	-0E00	7.81E-03	NaN	CYB5B	
Gamma carboxylation, hypusine formation and arylsulfatase activation	-0E00	4.88E-02	NaN	ARSB,DPH6	
Collagen biosynthesis and modifying enzymes	-0E00	4.48E-02	NaN	COL4A1,COL4A2,COLGALT2	
Complement cascade	-0E00	7.41E-03	NaN	CD46	
Regulation of Apoptosis	-0E00	1.89E-02	NaN	PSME4	
Plasma lipoprotein assembly, remodeling, and clearance	-0E00	1.32E-02	NaN	CLTC	
SRP-dependent cotranslational protein targeting to membrane	-0E00	8.7E-03	NaN	RPL31	
Metabolism of porphyrins	-0E00	4.35E-02	NaN	SLCO2B1	
Metabolism of non-coding RNA	-0E00	1.82E-02	NaN	NUP98	
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	-0E00	9.9E-03	NaN	HLA-A,MICB	
Assembly of collagen fibrils and other multimeric structures	-0E00	4.92E-02	NaN	COL4A1,COL4A2,ITGA6	
Generic Transcription Pathway	-0E00	4.67E-02	4.472	CREBBP,HDAC4,HDAC8,HDAC9,KAT2B,MAML3,MED13,MED14,MED27,NCOR2,NOTCH4,NR1D2,NR2C2,NR3C2,NR4A1,NR4A2,PPARD,RORA,TBL1X,TBL1XR1	
Asparagine N-linked glycosylation	-0E00	3.23E-02	NaN	FUT8	
Phase I - Functionalization of compounds	-0E00	3.92E-02	2.000	CYB5B,MAOA,NCOA1,NCOA2	
MHC class II antigen presentation	-0E00	4.76E-02	2.449	AP1G1,CLTC,DNM3,DYNC1H1,SEC24B,SEC24D	
Binding and Uptake of Ligands by Scavenger Receptors	-0E00	1.79E-02	NaN	COL4A1,COL4A2	
Visual phototransduction	-0E00	1.67E-02	NaN	CAMKMT	
Selenoamino acid metabolism	-0E00	1.87E-02	NaN	EEFSEC,RPL31	
