© 2000-2024 QIAGEN. All rights reserved.

Ingenuity Canonical Pathways	 -log(p-value)	Ratio	z-score	Molecules	
Heme Biosynthesis II	9.43E-01	2.22E-01	NaN	ALAS1,FECH	
Transcriptional regulation of granulopoiesis	9.36E-01	1.18E-01	-2.000	CREB1,FLI1,IL6R,LEF1,STAT3,TAL1	
Cellular Effects of Sildenafil (Viagra)	9.33E-01	9.33E-02	NaN	ADCY9,CACNA1A,ITPR1,ITPR3,NOS3,NPR1,PDE4B,PLCB1,PLCB3,PLCB4,PPP1R12A,Ppp1r12b,PRKAR2B,PRKG1	
GPCR-Mediated Integration of Enteroendocrine Signaling Exemplified by an L Cell	9.28E-01	1.07E-01	0.000	ADCY9,GNAQ,ITPR1,ITPR3,PLCB1,PLCB3,PLCB4,PRKAR2B	
Energy dependent regulation of mTOR by LKB1-AMPK	9.23E-01	1.38E-01	-2.000	LAMTOR3,LAMTOR4,MTOR,RPTOR	
mRNA Capping	9.23E-01	1.38E-01	-2.000	GTF2H2,POLR2A,POLR2B,RNGTT	
Neurotransmitter release cycle	9.23E-01	1.25E-01	-2.236	CASK,GLS,MAOA,STXBP1,UNC13B	
Mitotic Prometaphase	9.21E-01	8.87E-02	-4.243	AHCTF1,CLASP1,DYNC1LI1,EML4,HDAC8,KIF2A,MAD1L1,NDEL1,NEK9,NUP160,NUP98,PDS5A,PDS5B,PPP2R5A,PRKAR2B,SDCCAG8,SMC4,STAG1	
Phagosome Maturation	9.16E-01	9.15E-02	NaN	ATP6V1A,ATP6V1D,ATP6V1H,CTSC,CTSH,CTSO,DYNC1LI1,GPAA1,LAMP2,PIKFYVE,PRDX6,STX16,VPS11,VPS37A,VTI1A	
TCR signaling	9.04E-01	9.52E-02	-3.464	BTRC,ENAH,EVL,INPP5D,MALT1,NFKB1,PIK3CA,PIK3CB,PTEN,PTPRJ,RIPK2,VASP	
S100 Family Signaling Pathway	9.01E-01	7.64E-02	-6.379	ADAM10,ADGRL3,AKT2,AKT3,ARNT,BCL3,BRAF,CACNA1A,CALCRL,CAMK2D,CASP7,CREB1,EZR,FGFR2,FOS,FZD6,GPR107,GPR160,HIF1A,IQGAP1,IRAK3,IRAK4,ITPR1,ITPR3,JUN,LEF1,MAP2K4,MAP2K5,MAP3K8,MAPK6,MAPK8,MMP28,NFKB1,NOS2,NR3C1,P2RY1,PIK3CA,PIK3CB,PIK3R3,PLA2G4A,PLCB1,PLCB3,PLCB4,PRKAR2B,PRKCH,PRKD1,RAF1,S100A10,SMAD2,SMAD3,STAT3,STK38,TCF7L1,TCF7L2,TGFA,TGFB2,TP53,VCAM1,WNT5A	
All-trans-decaprenyl Diphosphate Biosynthesis	8.96E-01	5E-01	NaN	PDSS2	
4-hydroxyproline Degradation I	8.96E-01	5E-01	NaN	ALDH4A1	
Glycerol-3-phosphate Shuttle	8.96E-01	5E-01	NaN	GPD2	
GDP-L-fucose Biosynthesis I (from GDP-D-mannose)	8.96E-01	5E-01	NaN	GMDS	
Glutamine Degradation I	8.96E-01	5E-01	NaN	GLS	
GP6 Signaling Pathway	8.86E-01	9.45E-02	-2.887	ADAM10,AKT2,AKT3,ITPR1,LAMA4,LYN,PIK3CA,PIK3CB,PIK3R3,PRKCH,PRKD1,PTK2	
Activation of kainate receptors upon glutamate binding	8.83E-01	1.33E-01	-2.000	DLG1,GNG12,PLCB1,PLCB3	
Neurotransmitter clearance	8.64E-01	2E-01	NaN	BCHE,MAOA	
MyD88:MAL(TIRAP) cascade initiated on plasma membrane	8.57E-01	1.19E-01	-2.236	IRAK3,IRAK4,PELI1,PELI2,TIRAP	
Regulation of beta-cell development	8.57E-01	1.19E-01	-2.236	AKT2,AKT3,FOXO1,KAT2B,MAML1	
SUMOylation of transcription factors	8.53E-01	1.5E-01	NaN	PIAS1,PIAS2,TP53	
Class I peroxisomal membrane protein import	8.53E-01	1.5E-01	NaN	ABCD3,PEX13,SLC25A17	
Xenobiotic Metabolism PXR Signaling Pathway	8.47E-01	8.72E-02	-2.668	ALDH4A1,CAMK2D,GSTM1,HS2ST1,HS3ST1,MAOA,MAOB,MED1,NCOA1,NDST1,NOS2,NRIP1,PPP1R12A,PPP1R14B,PRKAR2B,PRKCH,PRKD1	
Signaling by Insulin receptor	8.26E-01	1.16E-01	-2.236	ATP6V1A,ATP6V1D,ATP6V1H,PIK3CA,PIK3CB	
Deadenylation-dependent mRNA decay	8.22E-01	1.09E-01	-2.449	CNOT2,CNOT4,EXOSC1,LSM1,PAN3,XRN1	
E3 ubiquitin ligases ubiquitinate target proteins	8.22E-01	1.09E-01	-2.449	CTR9,LEO1,PEX13,PRKDC,SHPRH,WAC	
Role of BRCA1 in DNA Damage Response	8.13E-01	1E-01	-2.000	ARID2,BABAM2,PHF10,POU2F1,RB1,RBBP8,SMARCD2,TP53	
Endoplasmic Reticulum Stress Pathway	8.07E-01	1.43E-01	NaN	CASP7,ERN1,MAPK8	
Extracellular matrix organization	8.01E-01	9.43E-02	-3.162	DMD,FN1,ITGA1,ITGA3,ITGA5,ITGA6,ITGAV,LAMA4,PDGFA,TGFB2	
Elastic fibre formation	7.96E-01	1.14E-01	-2.236	EFEMP2,FN1,ITGA5,ITGAV,TGFB2	
TP53 Regulates Transcription of Cell Death Genes	7.96E-01	1.14E-01	-2.236	CHM,CRADD,PPP1R13B,TMEM219,TP53	
BER (Base Excision Repair) Pathway	7.96E-01	1.14E-01	-2.236	MAP2K4,MAP2K5,NF1,TDG,TP53	
Neutrophil degranulation	7.88E-01	7.77E-02	-6.083	ADAM10,AGPAT2,ARMC8,ATP11B,ATP6V1D,ATP8A1,B4GALT1,CD93,CDK13,CPNE1,CPNE3,CST3,CTSC,CTSH,DDX3X,DIAPH1,DYNC1LI1,FUCA1,GNS,HGSNAT,IQGAP1,ITGAV,LAMP2,LAMTOR3,MANBA,NCSTN,NFKB1,ORMDL3,OSTF1,PGM2,PRCP,PRDX6,PTPRB,PTPRJ,RAB31,RAP2B,TNFRSF1B	
Pyroptosis Signaling Pathway	7.86E-01	9.57E-02	-2.333	CASP8,GBP2,GBP5,IL1R1,KCNQ1OT1,NFKB1,PRKAR2B,TNFRSF1A,TNFRSF1B	
Atherosclerosis Signaling	7.85E-01	9.02E-02	NaN	CD40,CSF1,GLG1,ICAM1,NFKB1,PDGFA,PDGFD,PLA2G4A,PLAAT3,PRDX6,RELB,VCAM1	
Cargo recognition for clathrin-mediated endocytosis	7.83E-01	9.35E-02	-3.162	AGFG1,DAB2,EPN2,EPS15,ITSN1,STON1,TFRC,TGFA,VAMP4,WNT5A	
Signal amplification	7.74E-01	1.21E-01	-2.000	GNAQ,GNG12,P2RY1,PLA2G4A	
GPER1 signaling	7.67E-01	1.11E-01	-2.236	ADCY9,FN1,GNG12,ITGA5,PRKAR2B	
Superpathway of D-myo-inositol (1,4,5)-trisphosphate Metabolism	7.63E-01	1.36E-01	NaN	INPP5D,PTEN,SYNJ1	
Breast Cancer Regulation by Stathmin1	7.51E-01	7.58E-02	-4.523	ADGRL3,ANKHD1/ANKHD1-EIF4EBP3,ARHGEF18,ARHGEF5,CALCRL,CAMK1,CAMK2D,CDK6,CREB1,FZD6,GNAQ,GNG12,GPR107,GPR160,HIF1A,JUN,MTOR,NFKB1,P2RY1,PIK3CA,PIK3CB,PIK3R3,PLCB1,PLCB3,PLCB4,PPM1L,PPP1R12A,PPP1R14B,PPP2R3A,PPP2R5A,PRKAR2B,PRKCH,PRKD1,RAF1,RALB,RAP2B,RLIM,RPS6KA3,RPS6KB1,RRAS2,SOS2,STAT3,TGFA,TGFB2,TP53	
Transcriptional regulation by RUNX3	7.48E-01	9.38E-02	-2.646	KAT2B,LEF1,MAML1,SMAD3,SMURF2,TCF7L1,TCF7L2,TP53,YAP1	
Signaling by PDGF	7.46E-01	1.03E-01	-2.449	PDGFA,PDGFD,PIK3CA,PIK3CB,RASA1,STAT3	
Triacylglycerol Degradation	7.46E-01	1.03E-01	-2.449	ABHD6,DDHD2,DTD2,NDST1,PPME1,PRDX6	
SUMOylation of RNA binding proteins	7.39E-01	1.09E-01	-2.236	NUP153,NUP160,NUP98,PHC3,SCMH1	
Role of RIG1-like Receptors in Antiviral Innate Immunity	7.39E-01	1.09E-01	-2.000	CASP8,NFKB1,RELB,TANK,TRIM25	
GP1b-IX-V activation signalling	7.35E-01	1.67E-01	NaN	RAF1,VWF	
Hematopoiesis from Multipotent Stem Cells	7.35E-01	1.67E-01	NaN	CSF1,IL15	
Mineralocorticoid Biosynthesis	7.35E-01	1.67E-01	NaN	EBP,HSD3B7	
Lactose synthesis	7.34E-01	3.33E-01	NaN	B4GALT1	
Proline catabolism	7.34E-01	3.33E-01	NaN	ALDH4A1	
L-carnitine Biosynthesis	7.34E-01	3.33E-01	NaN	TMLHE	
Diphthamide Biosynthesis	7.34E-01	3.33E-01	NaN	DPH6	
Methylglyoxal Degradation I	7.34E-01	3.33E-01	NaN	GLO1	
Glycine Biosynthesis III	7.34E-01	3.33E-01	NaN	MGAT4A	
Proline Degradation	7.34E-01	3.33E-01	NaN	ALDH4A1	
Glutathione Biosynthesis	7.34E-01	3.33E-01	NaN	GCLC	
Geranylgeranyldiphosphate Biosynthesis	7.34E-01	3.33E-01	NaN	GGPS1	
L-serine Degradation	7.34E-01	3.33E-01	NaN	SRR	
Cilium Assembly	7.3E-01	8.33E-02	-4.123	ASAP1,CLASP1,EXOC2,EXOC3,EXOC4,EXOC6,GBF1,IFT52,IQCB1,LZTFL1,PKD2,PRKAR2B,RAB11FIP3,RAB3IP,SCLT1,SDCCAG8,TRIP11	
Signaling by NODAL	7.23E-01	1.3E-01	NaN	ACVR2A,SMAD2,SMAD3	
Formation of paraxial mesoderm	7.23E-01	1.3E-01	NaN	KAT2B,LEF1,MAML1	
Signaling by ERBB4	7.23E-01	1.02E-01	-2.449	ADAM17,NCSTN,PIK3CA,PSEN2,WWOX,YAP1	
DNA Double Strand Break Response	7.23E-01	1.02E-01	-2.449	BABAM2,EYA3,MAPK8,NSD2,RNF8,TP53	
Neurovascular Coupling Signaling Pathway	7.23E-01	8.19E-02	-2.982	CACNA1A,ENTPD1,GNAQ,ITPR1,ITPR3,NOS3,NPR1,P2RY1,PLA2G4A,PLAAT3,PLCB1,PLCB3,PLCB4,PPP1R12A,Ppp1r12b,PRDX6,PRKAR2B,PRKG1,SLC16A1	
GPVI-mediated activation cascade	7.1E-01	1.14E-01	-2.000	LYN,PIK3CA,PIK3CB,PIK3R3	
Nucleotide Excision Repair Pathway	7.1E-01	1.14E-01	NaN	ERCC4,GTF2H2,POLR2A,POLR2B	
White Adipose Tissue Browning Pathway	7.08E-01	8.7E-02	-3.000	ADCY9,CACNA1A,CREB1,CTBP2,FGFR2,ITPR1,ITPR3,KDR,NPR1,PRKAR2B,PRKG1,SLC16A1	
L1CAM interactions	7.03E-01	8.8E-02	-3.317	ALCAM,DLG1,DNM3,EZR,ITGA1,ITGA5,ITGAV,NRP2,NUMB,RPS6KA3,RPS6KA5	
SPINK1 Pancreatic Cancer Pathway	7E-01	1E-01	2.449	CPD,CPE,CPQ,SMAD2,SMAD3,TGFBR1	
Senescence-Associated Secretory Phenotype (SASP)	6.94E-01	9.59E-02	-2.646	CDC27,CDK6,FOS,JUN,NFKB1,RPS6KA3,STAT3	
XBP1(S) activates chaperone genes	6.87E-01	1.04E-01	-2.236	CTDSP2,SEC31A,SERP1,TPP1,WIPI1	
nNOS Signaling in Skeletal Muscle Cells	6.87E-01	1.04E-01	NaN	CACNA1A,DMD,ITPR1,ITPR3,SNTB2	
Sulfur amino acid metabolism	6.85E-01	1.25E-01	NaN	CSAD,FMO1,SQOR	
Mitochondrial Fatty Acid Beta-Oxidation	6.85E-01	1.25E-01	NaN	ACOT9,ECI1,PCCA	
Regulation of RUNX1 Expression and Activity	6.85E-01	1.25E-01	NaN	AGO2,AGO3,CDK6	
Glycogen metabolism	6.85E-01	1.25E-01	NaN	GBE1,PHKA1,PHKB	
Tumoricidal Function of Hepatic Natural Killer Cells	6.85E-01	1.25E-01	NaN	CASP7,CASP8,ICAM1	
Methionine Degradation I (to Homocysteine)	6.85E-01	1.25E-01	NaN	AHCYL1,AHCYL2,FTSJ1	
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	6.81E-01	1.54E-01	NaN	STAT3,ZIC3	
Azathioprine ADME	6.81E-01	1.54E-01	NaN	ABCC5,GSTM1	
Glucocorticoid Biosynthesis	6.81E-01	1.54E-01	NaN	EBP,HSD3B7	
MIF-mediated Glucocorticoid Regulation	6.8E-01	1.11E-01	NaN	NFKB1,NR3C1,PLA2G4A,RELB	
Gαi Signaling	6.79E-01	8.57E-02	-1.414	ADCY9,CAV1,GNA12,GNAQ,GNG12,PRKAR2B,RAF1,RALB,RAP2B,RRAS2,SOS2,STAT3	
Xenobiotic Metabolism AHR Signaling Pathway	6.75E-01	9.2E-02	-2.646	ALDH4A1,ARNT,GSTM1,NCOA1,NCOA2,NFKB1,NRIP1,RELB	
Antioxidant Action of Vitamin C	6.66E-01	8.77E-02	2.828	MAP2K4,MAPK8,NFKB1,PLA2G4A,PLAAT3,PLCB1,PLCB3,PLCB4,PRDX6,RELB	
Nonhomologous End-Joining (NHEJ)	6.63E-01	1.02E-01	-2.236	BABAM2,NSD2,PRKDC,RNF8,XRCC4	
MyD88 cascade initiated on plasma membrane	6.5E-01	1.2E-01	NaN	IRAK4,PELI1,PELI2	
Ethanol Degradation IV	6.5E-01	1.2E-01	NaN	ACSL1,ALDH4A1,DIP2A	
COPI-mediated anterograde transport	6.45E-01	8.82E-02	-3.000	BET1,COG4,COG5,COPA,COPG2,DYNC1LI1,GBF1,STX5,TMED3	
Signaling by ROBO receptors	6.36E-01	8.62E-02	-2.530	CLASP1,CUL2,ENAH,EVL,PPP3CB,SOS2,SRGAP1,SRGAP2,USP33,VASP	
Bladder Cancer Signaling	6.36E-01	8.62E-02	-2.236	HDAC7,HDAC8,MMP28,RAF1,RALB,RAP2B,RB1,RPS6KA5,RRAS2,TP53	
Aspirin ADME	6.32E-01	1.43E-01	NaN	BCHE,SLC16A1	
DNA Double-Strand Break Repair by Non-Homologous End Joining	6.32E-01	1.43E-01	NaN	PRKDC,XRCC4	
Phenylalanine Degradation IV (Mammalian, via Side Chain)	6.32E-01	1.43E-01	NaN	MAOA,MAOB	
Colanic Acid Building Blocks Biosynthesis	6.32E-01	1.43E-01	NaN	GMDS,PMM2	
Mitotic Prophase	6.29E-01	8.74E-02	-3.000	GORASP2,LEMD3,NEK9,NUP153,NUP160,NUP98,RB1,SMC4,VRK2	
Wax and plasmalogen biosynthesis	6.24E-01	2.5E-01	NaN	FAR2	
Retinoate Biosynthesis II	6.24E-01	2.5E-01	NaN	RBP1	
2-ketoglutarate Dehydrogenase Complex	6.24E-01	2.5E-01	NaN	OGDH	
Heme Biosynthesis from Uroporphyrinogen-III I	6.24E-01	2.5E-01	NaN	FECH	
Spermine and Spermidine Degradation I	6.24E-01	2.5E-01	NaN	SAT1	
Eumelanin Biosynthesis	6.24E-01	2.5E-01	NaN	DDT	
Methylmalonyl Pathway	6.24E-01	2.5E-01	NaN	PCCA	
Fatty Acid β-oxidation III (Unsaturated, Odd Number)	6.24E-01	2.5E-01	NaN	ECI1	
Signaling by BMP	6.16E-01	1.15E-01	NaN	ACVR2A,SMURF2,ZFYVE16	
Cysteine Biosynthesis III (mammalia)	6.16E-01	1.15E-01	NaN	AHCYL1,AHCYL2,FTSJ1	
Amyloid Processing	6.16E-01	9.8E-02	NaN	AKT2,AKT3,NCSTN,PRKAR2B,PSEN2	
Mitochondrial protein import	6.15E-01	9.38E-02	-2.449	CHCHD3,CMC2,SLC25A12,TIMM10B,TIMM22,TOMM22	
LPS/IL-1 Mediated Inhibition of RXR Function	6.08E-01	7.78E-02	-1.414	ABCA1,ACOX1,ACSL1,ALAS1,ALDH4A1,FMO1,FMO2,GSTM1,HS2ST1,HS3ST1,IL1R1,JUN,MAOA,MAOB,MAP2K4,MAPK8,NCOA1,NDST1,TNFRSF1A,TNFRSF1B	
Superpathway of Methionine Degradation	5.98E-01	1.03E-01	-2.000	AHCYL1,AHCYL2,FTSJ1,PCCA	
Inhibition of Matrix Metalloproteases	5.98E-01	1.03E-01	1.000	ADAM10,ADAM17,MMP28,RECK	
RAB geranylgeranylation	5.96E-01	9.23E-02	-2.449	CHM,RAB13,RAB31,RAB40C,RAB43,RAB8B	
MAPK6/MAPK4 signaling	5.9E-01	8.7E-02	-1.414	AGO2,AGO3,CDC42EP5,FOXO1,JUN,KALRN,MAPK6,NCOA3	
Telomere Extension by Telomerase	5.88E-01	1.33E-01	NaN	POT1,TNKS	
Choline Biosynthesis III	5.88E-01	1.33E-01	NaN	CHPT1,PHKA1	
Integrin signaling	5.85E-01	1.11E-01	NaN	FN1,PTK2,VWF	
ATF4 activates genes in response to endoplasmic reticulum stress	5.85E-01	1.11E-01	NaN	ATF3,EXOSC1,NFYC	
Cardiomyocyte Differentiation via BMP Receptors	5.85E-01	1.11E-01	NaN	ACVR1,ACVR2A,MEF2C	
Tryptophan Degradation X (Mammalian, via Tryptamine)	5.85E-01	1.11E-01	NaN	ALDH4A1,MAOA,MAOB	
Apelin Liver Signaling Pathway	5.85E-01	1.11E-01	NaN	EDN3,MAP2K4,MAPK8	
Post-translational protein phosphorylation	5.69E-01	8.41E-02	-3.000	ADAM10,APLP2,CDH2,CP,CSF1,CST3,FN1,GAS6,MGAT4A	
Fc epsilon receptor (FCERI) signaling	5.54E-01	7.77E-02	-3.207	AHCYL1,BTRC,FOS,GAB2,ITPR1,ITPR3,JUN,LYN,MALT1,MAP2K4,MAPK8,NFATC3,NFKB1,PIK3CA,PIK3CB,PPP3CB	
Gamma carboxylation, hypusine formation and arylsulfatase activation	5.5E-01	9.76E-02	-2.000	DNAJC24,DPH6,GAS6,SUMF2	
Mitotic Metaphase and Anaphase	5.48E-01	7.66E-02	-4.243	AHCTF1,ANKLE2,CDC27,CLASP1,DYNC1LI1,HDAC8,KIF2A,LEMD3,MAD1L1,NDEL1,NUP160,NUP98,PDS5A,PDS5B,PPP2R5A,SPAST,STAG1,VRK2	
Prolactin receptor signaling	5.48E-01	1.25E-01	NaN	BTRC,GHR	
Signal regulatory protein family interactions	5.48E-01	1.25E-01	NaN	PTK2,SKAP2	
Rap1 signalling	5.48E-01	1.25E-01	NaN	PRKG1,RAF1	
FOXO-mediated transcription of cell death genes	5.48E-01	1.25E-01	NaN	FOXO1,NFYC	
Granzyme B Signaling	5.48E-01	1.25E-01	NaN	CASP8,PRKDC	
Chondroitin Sulfate Degradation (Metazoa)	5.48E-01	1.25E-01	NaN	HYAL2,OGA	
D-myo-inositol (1,4,5)-trisphosphate Degradation	5.48E-01	1.25E-01	NaN	INPP5D,SYNJ1	
Remodeling of Epithelial Adherens Junctions	5.41E-01	8.82E-02	NaN	ACTN1,ARPC5L,CBLL1,DNM3,EXOC2,IQGAP1	
FasL/ CD95L signaling	5.41E-01	2E-01	NaN	CASP8	
Formation of lateral plate mesoderm	5.41E-01	2E-01	NaN	FOXF1	
Creatine-phosphate Biosynthesis	5.41E-01	2E-01	NaN	MAP4K4	
Tetrapyrrole Biosynthesis II	5.41E-01	2E-01	NaN	ALAS1	
2-oxobutanoate Degradation I	5.41E-01	2E-01	NaN	PCCA	
Arginine Degradation I (Arginase Pathway)	5.41E-01	2E-01	NaN	ALDH4A1	
Trans, trans-farnesyl Diphosphate Biosynthesis	5.41E-01	2E-01	NaN	GGPS1	
Signaling by PTK6	5.33E-01	9.09E-02	-2.236	ARHGAP35,HIF1A,NR3C1,RASA1,STAT3	
Myogenesis	5.28E-01	1.03E-01	NaN	CDH2,MEF2C,TCF12	
Processing of Capped Intronless Pre-mRNA	5.28E-01	1.03E-01	NaN	CPSF3,CPSF6,WDR33	
Superpathway of Cholesterol Biosynthesis	5.28E-01	1.03E-01	NaN	EBP,GGPS1,PMVK	
Phospholipases	5.24E-01	8.7E-02	-2.236	PLA2G4A,PLAAT3,PLCB1,PLCB3,PLCB4,PRDX6	
Signaling by NOTCH4	5.19E-01	8.43E-02	-2.646	ADAM10,FBXW7,KAT2B,MAML1,NCSTN,PSEN2,SMAD3	
Heparan Sulfate Biosynthesis (Late Stages)	5.19E-01	8.43E-02	-2.646	DTD2,EXT1,HS2ST1,HS3ST1,NDST1,PPME1,PRDX6	
Cellular response to heat stress	5.16E-01	8.25E-02	-2.236	CAMK2D,HSPB8,MTOR,NUP153,NUP160,NUP98,RPTOR,TNFRSF21	
Nucleotide Excision Repair	5.16E-01	8.25E-02	-2.828	ERCC4,GTF2H2,PIAS1,POLK,POLR2A,POLR2B,USP45,ZNF830	
Sleep REM Signaling Pathway	5.15E-01	8.11E-02	-1.000	CREB1,FOS,IL15,PRKAR2B,RPS6KA3,RPS6KA5,RPS6KB1,TGFB2,TNFSF10	
NLR signaling pathways	5.14E-01	8.93E-02	-2.236	BIRC2,CASP8,NFKB1,NOD1,RIPK2	
DNA Damage/Telomere Stress Induced Senescence	5.14E-01	8.93E-02	-2.236	CABIN1,HIRA,POT1,RB1,TP53	
Folate Signaling Pathway	5.14E-01	8.93E-02	-2.236	IL6ST,NFKB1,OGT,STAT3,TP53	
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	5.11E-01	1.18E-01	NaN	PIK3CA,PIK3CB	
Protein methylation	5.11E-01	1.18E-01	NaN	CAMKMT,KIN	
1D-myo-inositol Hexakisphosphate Biosynthesis II (Mammalian)	5.11E-01	1.18E-01	NaN	INPP5D,SYNJ1	
Dermatan Sulfate Degradation (Metazoa)	5.11E-01	1.18E-01	NaN	HYAL2,OGA	
Assembly and cell surface presentation of NMDA receptors	5.06E-01	9.3E-02	-2.000	CAMK2D,CASK,DLG1,NBEA	
Activation of NMDA receptors and postsynaptic events	5.04E-01	8.33E-02	-2.236	CAMK1,CAMK2D,CREB1,DLG1,PRKAR2B,RASGRF2,RPS6KA3	
Signaling by CSF3 (G-CSF)	5.02E-01	1E-01	NaN	GAB2,LYN,STAT3	
ISG15 antiviral mechanism	4.91E-01	8.45E-02	-2.449	ARIH1,FLNB,NUP153,NUP160,NUP98,TRIM25	
Regulation of mRNA stability by proteins that bind AU-rich elements	4.85E-01	9.09E-02	-2.000	EXOSC1,XRN1,ZFP36,ZFP36L1	
RUNX1 regulates megakaryocyte differentiation and platelet function	4.78E-01	8.62E-02	-2.236	AGO3,KAT2B,KMT2B,KMT2C,ZFPM1	
Role of CHK Proteins in Cell Cycle Checkpoint Control	4.78E-01	8.62E-02	-1.342	PPM1L,PPP2R3A,PPP2R5A,TLK1,TP53	
MSP-RON Signaling Pathway	4.78E-01	8.62E-02	NaN	CSF1,NOS2,PIK3CA,PIK3CB,PIK3R3	
Gastrin-CREB signalling pathway via PKC and MAPK	4.78E-01	1.11E-01	NaN	CREB1,RPS6KA3	
Superpathway of Geranylgeranyldiphosphate Biosynthesis I (via Mevalonate)	4.78E-01	1.11E-01	NaN	GGPS1,PMVK	
Bile acid and bile salt metabolism	4.77E-01	9.68E-02	NaN	HSD3B7,NCOA1,NCOA2	
Asparagine N-linked glycosylation	4.77E-01	9.68E-02	NaN	DPAGT1,FUT8,NUDT14	
Endosomal Sorting Complex Required For Transport (ESCRT)	4.77E-01	9.68E-02	NaN	SNF8,VPS37A,VTA1	
MyD88 dependent cascade initiated on endosome	4.77E-01	9.68E-02	NaN	IRAK4,PELI1,PELI2	
Sonic Hedgehog Signaling	4.77E-01	9.68E-02	NaN	DYRK1A,PRKAR2B,SUFU	
Synthesis of Lipoxins (LX)	4.75E-01	1.67E-01	NaN	LTC4S	
Chondroitin and Dermatan Biosynthesis	4.75E-01	1.67E-01	NaN	CSGALNACT1	
Glycerol Degradation I	4.75E-01	1.67E-01	NaN	GPD2	
Glycine Cleavage Complex	4.75E-01	1.67E-01	NaN	GCSH	
Selenocysteine Biosynthesis II (Archaea and Eukaryotes)	4.75E-01	1.67E-01	NaN	PSTK	
NAD Biosynthesis III	4.75E-01	1.67E-01	NaN	NAMPT	
GDP-mannose Biosynthesis	4.75E-01	1.67E-01	NaN	PMM2	
SUMOylation of DNA replication proteins	4.66E-01	8.89E-02	-2.000	NUP153,NUP160,NUP98,TOP2B	
Metabolism of water-soluble vitamins and cofactors	4.61E-01	8.47E-02	-2.236	ACACA,HLCS,PCCA,SLC52A3,TPK1	
Cardiac conduction	4.57E-01	7.69E-02	-2.121	AHCYL1,ATP1B3,ATP2B1,CAMK2D,HIPK2,ITPR1,ITPR3,KAT2B,NPR1,ORAI1	
Toll Like Receptor 3 (TLR3) Cascade	4.54E-01	9.38E-02	NaN	BIRC2,CASP8,TANK	
Glutamate binding, activation of AMPA receptors and synaptic plasticity	4.54E-01	9.38E-02	NaN	CAMK2D,DLG1,MYO6	
Thrombin signalling through proteinase activated receptors (PARs)	4.54E-01	9.38E-02	NaN	GNA12,GNAQ,GNG12	
Dopamine Degradation	4.54E-01	9.38E-02	NaN	ALDH4A1,MAOA,MAOB	
Phase I - Functionalization of compounds	4.5E-01	7.84E-02	-2.828	ARNT,CYB5B,CYP20A1,MAOA,MAOB,NCOA1,NCOA2,POMC	
Regulation of TP53 Activity through Methylation	4.47E-01	1.05E-01	NaN	SMYD2,TP53	
Metabolism of cofactors	4.47E-01	1.05E-01	NaN	NOS3,PDSS2	
Response to elevated platelet cytosolic Ca2+	4.35E-01	7.58E-02	-3.162	ACTN1,APLP2,CD9,FN1,GAS6,LAMP2,LHFPL2,PDGFA,TGFB2,VWF	
Calcium Signaling	4.28E-01	7.27E-02	-3.207	ATP2B1,CABIN1,CACNA1A,CAMK1,CAMK2D,CREB1,HDAC7,HDAC8,ITPR1,ITPR3,MEF2C,NFAT5,NFATC3,PPP3CB,PRKAR2B,RAP2B	
Aryl hydrocarbon receptor signalling	4.22E-01	1.43E-01	NaN	ARNT	
TYSND1 cleaves peroxisomal proteins	4.22E-01	1.43E-01	NaN	ACOX1	
STAT5 Activation	4.22E-01	1.43E-01	NaN	GAB2	
Ceramide Biosynthesis	4.22E-01	1.43E-01	NaN	SPTLC2	
Acetyl-CoA Biosynthesis I (Pyruvate Dehydrogenase Complex)	4.22E-01	1.43E-01	NaN	DLAT	
Ceramide Degradation	4.22E-01	1.43E-01	NaN	ACER3	
Glycogen Biosynthesis II (from UDP-D-Glucose)	4.22E-01	1.43E-01	NaN	GBE1	
Immunogenic Cell Death Signaling Pathway	4.22E-01	7.78E-02	-2.646	ATG16L1,CASP8,IFNAR1,IFNAR2,NFKB1,TNFRSF1A,TNFRSF1B	
Heparan Sulfate Biosynthesis	4.22E-01	7.78E-02	-2.646	DTD2,EXT1,HS2ST1,HS3ST1,NDST1,PPME1,PRDX6	
Interleukin-12 family signaling	4.18E-01	1E-01	NaN	IL6ST,STAT3	
Androgen Biosynthesis	4.18E-01	1E-01	NaN	EBP,HSD3B7	
Inflammasome pathway	4.18E-01	1E-01	NaN	CASP8,NFKB1	
Role of JAK2 in Hormone-like Cytokine Signaling	4.14E-01	8.06E-02	-2.236	FOS,GHR,POMC,SOCS2,STAT3	
Multiple Sclerosis Signaling Pathway	4.12E-01	7.21E-02	-4.000	BRAF,CASP8,EED,IL15,IRF1,JARID2,NCOA3,NFKB1,PARP14,PARP4,PARP6,STK38,TGFB2,TNFRSF1A,TNFSF10,TNKS	
DNA Damage Bypass	4.11E-01	8.33E-02	-2.000	POLK,REV1,REV3L,TRIM25	
Gap junction trafficking and regulation	4.11E-01	8.82E-02	NaN	DAB2,MYO6,TJP1	
SUMOylation of SUMOylation proteins	4.11E-01	8.82E-02	NaN	NUP153,NUP160,NUP98	
Cargo concentration in the ER	4.11E-01	8.82E-02	NaN	CTSC,STX5,TGFA	
